0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
0.12428144104987579,0.1754874369583798,0.03,0.026596596814632435,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022867893511705685,0.031229097525083613,0.03959030153846154,0.04795150555183947,0.05,0.05,0.043435643762611484,0.04,0.04,0.04,0.04,0.04,0.04453296761904762,0.05,0.05,0.05,0.05,0.04625574940168541,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04305154679443092,0.04673673566451343,0.04,0.04282051282051282,0.046723276513775926,0.04,0.04,0.043213212366721133
0.04291417128441724,0.03289869563241376,0.03,0.03,0.022854292329990603,0.02713286631019325,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.022875751775454683,0.02714428885217332,0.022842842660718787,0.02680608365019011,0.03,0.03,0.02286144514056225,0.027121514581673306,0.03,0.03,0.03,0.051501500124028016,0.03859701547284476,0.03713426762205786,0.05362595175572519,0.0459493659947655,0.04,0.054282867250996014,0.04572572792147489,0.04,0.05429718875502008,0.038584248624733884,0.03714428885217332,0.05425722868149289,0.038554216867469876,0.04423459425648913,0.05712851350913709,0.04564824100950982,0.04715422812575941,0.042867133689806755,0.04,0.05428857770434664,0.03852852798215636,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.023145335273972792,0.027121364004712246,0.022848545819766232,0.02,0.027114428950570597,0.03,0.022881355845683272
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023243243035467914,0.12669170045112782,0.57781952,0.44906571289569946,0.378048044969895,0.3272139301708374,0.2603546105545136,0.2728486645080964,0.3296281413706522,0.32083498762115154,0.34036144578313254,0.34839357429718876,0.31087388276471845,0.33037036980091194,0.34360532479935335,0.43848197361888747,0.3711457324288172,0.3987176920915859,0.3692592603981762,0.3507607632745857,0.3711665023383289,0.398189135042043,0.34916084166462924,0.3291791805130455,0.308314949861742,0.2691026932576547,0.2542084045477713,0.3478152930882038,0.3003718586293478,0.3087450234250259,0.28,0.28079840329560446,0.30303697268421703,0.38037148530120485,0.3887761212354943,0.3625225223609195,0.44624747896175376,0.8415646402609197,0.058861135243418614,0.0296292591107667,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.042645290241886624,0.04,0.06730539270967092,0.03338028125485312,0.039150849735918467,0.0673406393625498,0.03348697606579866,0.04822355394472545,0.059082751803294004,0.04176706827309237,0.05816733067729084,0.041748744892543044,0.04906653304840307,0.06828456200871434,0.042522522360919496,0.0490963251418423,0.03183816195568668,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03913741111897399,0.03090547333129382,0.0376968669370021,0.04892156862745098,0.031705114171642235,0.06645418581673307,0.07,0.07,0.05944444681481482,0.034091815612527346,0.05608391683505292,0.07190381170710211,0.04092057761732852,0.045433212996389895,0.04994584837545127,0.05,0.04094905164909022,0.06712287693892521,0.04274372034613256,0.049026813399352706,0.08622489542813933,0.04465465234603929,0.058121875924675145
0.05,0.05,0.052074729834465955,0.056084764690489224,0.03796184674698795,0.03,0.027977978870642586,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022067932839508194,0.027935870725659867,0.02,0.02,0.02,0.021011812750259897,0.026147919750111385,0.031284026749962876,0.03642013374981436,0.04279262682379323,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.09,0.09,0.08607107549294521,0.08,0.08403403441623804,0.08596806438731314,0.08,0.08398000128,0.08601202327701504,0.08399201647802207,0.09,0.09,0.094,0.07194389137392976,0.03,0.025995975083013267,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023906882307856144,0.02600401580619674,0.02,0.02,0.02,0.03603980456372885,0.07198795258140978,0.09402402351612864,0.1,0.1,0.1,0.1,0.103983985010035,0.10599397526104418,0.1,0.1,0.1,0.1,0.09599799411071729,0.09,0.09,0.09401990075350612,0.09599397526104418,0.09400596434118944
0.02,0.02,0.02,0.02,0.02330321220883534,0.026663326866639116,0.023323413333333334,0.02673326588504397,0.023256743910794374,0.03,0.03,0.03,0.02667330634624858,0.023309928717989405,0.03,0.03,0.03,0.03,0.03,0.03331331374168961,0.04664,0.05003003066874678,0.03332667290000706,0.046646646220835475,0.05335329384153853,0.04,0.04656746158730159,0.05348790193548387,0.04331000064,0.05330339343030503,0.05013986142752361,0.033289869820011704,0.04989044015936255,0.05689378669097726,0.03652130737102445,0.05,0.05,0.05333333333333334,0.04997999616,0.03332008037279295,0.03672,0.026696877934139163,0.023333333333333334,0.026706587683077068,0.02,0.02328999936,0.026696787791164658,0.02329702948714829,0.02718395775085153,0.02207547169811321,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02671000064,0.023306532658144995
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02270541175722174,0.027296223008035244,0.02,0.02,0.02,0.025389223423332736,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04267535099955418,0.04730730743043346,0.04,0.04,0.04,0.04262411395345158,0.05,0.04730616272844053,0.04,0.04,0.04,0.04,0.04,0.04265734154852134,0.05,0.04732464900044582,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04269496498763846,0.04736842105263158,0.04,0.04,0.04270297000592095,0.0640420888442211,0.11743404864321608,0.17082600844221105
0.7636967483946723,0.9567784559349594,0.9533167324302788,0.96,0.9735326086956522,1.0142934782608695,1.0837450624505929,1.0243059845637457,0.9799597559706728,0.9899601593625498,0.9667096132699854,0.9372306141910595,0.89,0.8998897789036991,0.9299200799354093,0.9367469896859733,0.9199602411183788,0.9432636817998762,0.9175376840980786,0.8828,0.9401105533999242,0.936550694749989,0.9864156658634538,0.9603005973161558,0.9,1.192988069995074,1.0803808808504536,0.11348,0.033366632942521984,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02331331374168961,0.026676676889582262,0.0299700592376922,0.359066324819277,0.9733399598136036,0.9004225391288582,0.7666267456604556,0.7267330702788845,0.713133731657802,0.7595808396543439,0.79672048436966
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02681496375749007,0.023177291474103585,0.026823647528483853,0.036836837039481915,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.5161507936507936,0.3105263157894737,0.05244754940723592,0.02367194683597819
0.1,0.09565130333002689,0.09,0.09,0.09423945017534366,0.09729002666666667,0.09072834687664041,0.1,0.1,0.1,0.09587349333333334,0.09,0.09,0.09,0.09,0.08584168325878211,0.08417417326611903,0.09,0.09,0.09,0.0858717429574981,0.084160805038903,0.08590420295418476,0.08,0.08,0.08417330741035857,0.08585414494971556,0.0841358646212927,0.09,0.09,0.08583832346038463,0.08417085464629678,0.09,0.06493519218758495,0.03,0.02583498995340088,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05273986071676451,0.05729949350981481,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05579840329560441,0.036863138743533835,0.02572277173516315,0.024251012145748988,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.03662013915883459,0.03671328714250787,0.046643286362384115,0.04,0.04671342727523177,0.049879882450137664,0.033330048629920526,0.046538462834008094,0.04658658488334191,0.0265433296798704,0.04632548528641869,0.05001002944898885,0.03670670755832905,0.046663356716529464,0.043319878049977605,0.05337662231379004,0.05024131459459459,0.036231883558676084,0.046639919764428696,0.0366334665519596,0.02665999872,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02476999936,0.03476523443054446,0.03524,0.039577463555417164,0.05,0.04046184610441767,0.034804412956421976,0.04964964894167427,0.05293170682182513,0.03829756139410348,0.041424801065248255,0.05063291139240506,0.033486974395122965,0.04697906491858409,0.049579578325232215,0.03348348326031739,0.04348999936,0.04652043954405969
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021585244804131938,0.028424242220508083,0.021650100465991192,0.03160320620720401,0.03838484643059872,0.03318318426053674,0.05,0.04529940251329693,0.023115578975480347,0.043203202997993004,0.05517482678440451,0.031599999999999996,0.041598401700597115,0.04682317534134188,0.033179076612754724,0.05,0.04839000064,0.04160678599368125,0.04840840786973163,0.04,0.04328,0.05507507539058576,0.03329341231692293,0.05,0.04924175883840125,0.04478915855421687,0.06347347132902686,0.031631840899938125,0.03686699401035703,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02399600425149278,0.026021933813156765,0.02,0.02,0.02,0.03611166397692274,0.07607214378480401,0.1,0.10396793638065717,0.10600401580619674,0.10399602309293336,0.11,0.10607458317097809,0.1,0.1,0.1,0.1,0.1,0.09599599625250875,0.09399004936852055,0.09603603628998367,0.0939819454511981,0.1,0.1,0.1,0.09600399574850722,0.09398601488022473,0.09603190326416569,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08605367806647196,0.08394153290322581,0.08601398511977527,0.08398797672298496,0.09,0.09,0.08604229646194056,0.08398406374501992,0.08601609709249454,0.08,0.08,0.08399399437876312,0.0860238573647577,0.08396378191887735,0.074,0.03802395056593381,0.02393280659407264,0.026081219318982777,0.02,0.02,0.02,0.02,0.02,0.02
0.024050251638978788,0.02598796363413207,0.03,0.03,0.03,0.03,0.03,0.047868525164997566,0.0480482907748302,0.034,0.04195219123505976,0.05,0.03805583198846137,0.0419438893074327,0.05596806438731313,0.0480561106925673,0.04599198448198997,0.05,0.04401401311621938,0.05193227219123506,0.04807615255135518,0.045952142551408656,0.05594594580742902,0.04213213135489849,0.04192,0.05597194465371635,0.054025973893119895,0.05595214255140865,0.04216216257771292,0.03,0.024048096711579536,0.025977934185143218,0.02401598299402888,0.025974026106880106,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.025281782833507075,0.02,0.02,0.02598598688378062,0.024021956212764078,0.02598796363413207,0.03,0.024035964294007707,0.025977934185143218,0.035978043787235924,0.05198795052208835,0.04204183458167331,0.03596403570599229,0.051931931167523926,0.042125748135824106,0.03595000064,0.05192384744864482
0.02,0.02,0.02,0.02,0.02379379419138856,0.041365901567878664,0.04867868132589029,0.03,0.04142572593096066,0.05241999872,0.03620240465540301,0.037612386820372386,0.05,0.04240556502195594,0.03755020080321285,0.04621136614404045,0.04,0.04752,0.04867469879518072,0.033811434547574536,0.04764471087971757,0.04858141976944142,0.03760760712023338,0.0481744131717716,0.04338284588859914,0.04538461646661006,0.053909550422747414,0.03206586863829223,0.0441206014635995,0.05371884609573126,0.027925851328147323,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022082081948695452,0.03628886507772053,0.055776892430278883,0.03795073904547064,0.03391480651226697,0.05,0.04575697338645419,0.034205230642122254
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0664905286386901,0.05177822061319293,0.04087174401644966,0.058079208944691825,0.06,0.0417452366548792,0.058314944726335464,0.06,0.04172000256,0.05822532496436929,0.050880880824448076,0.05,0.06830000128000001,0.04257742591921501,0.04909452666870618,0.06816183804431333,0.042650602409638555,0.05829488582835776,0.05086826400086049,0.05,0.06829488582835777,0.033509471361309905,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04827135432224455,0.0682435127496703,0.033483485822879785,0.04822355394472545,0.06820180064427098
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.09552383563336031,0.308125590069753,0.06951292061863436,0.027992165045542177,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022071713147410358,0.02794561920294021,0.022091179621896447
0.05708835469879518,0.03432432404729055,0.03851741347772583,0.06560682403092953,0.035942170548056915,0.036486280975609756,0.04410823219512195,0.052090239753636566,0.05575727346887212,0.032865671824281587,0.05,0.05,0.05140438183266932,0.05586934786624602,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.028552894665439636,0.02143286618897107,0.03,0.02856,0.02143569282962678,0.028598410000592923,0.02,0.02145999872,0.028547264862711395,0.021411411042032952,0.03,0.03,0.03,0.03,0.03,0.03,0.03035562264255458,0.03286000519180541,0.035364387741056234,0.037868770290307066,0.04272643997666254,0.06,0.05900608636184488,0.040630000640000004,0.05,0.04938246900207962,0.041169352258064514,0.05868787514120081,0.040602409638554215,0.05063872263648353,0.05813252674505336,0.03131604954404937,0.05063189620729783,0.05868263711714326,0.04128,0.05808,0.030639360680238845,0.039368736914630935
0.03,0.03,0.03,0.03,0.039859718174304684,0.05669007128201059,0.04337313517998075,0.03657973964002341,0.05329353318486182,0.05015105543907085,0.03666666666666667,0.0533333341849633,0.05004,0.03661354581673307,0.05,0.04668326756972112,0.04328343291445051,0.047484614892307694,0.039612068045977014,0.039910180290915094,0.05009036337349397,0.03660059379825372,0.05326612903225807,0.05336663294252199,0.046600200256816736,0.05014028182569531,0.026686747421493313,0.02332669365375142,0.03,0.026696787791164658,0.02,0.02,0.02,0.02,0.02330321220883534,0.026663326866639116,0.023323413333333334,0.02673326588504397,0.023256743910794374,0.03,0.03,0.03,0.02667330634624858,0.023309928717989405,0.03,0.03,0.03,0.03,0.03,0.03331331374168961,0.04664,0.05003003066874678,0.03332667290000706,0.046646646220835475,0.05335329384153853,0.04,0.04656746158730159,0.05348790193548387,0.04331000064,0.05330339343030503
0.05,0.05,0.05,0.05,0.05,0.08537299096774194,0.13704112329799834,0.07025922621113802,0.026739780227970154,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021256232502094834,0.02876876820700584,0.022482482323444575,0.04125250452937934,0.048727454431749334,0.04127849300478053,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04870903776776093,0.04123618146822552,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.03491071238095238,0.056856857534050696,0.04158953830637736,0.05163836174311204,0.05511488413380844,0.033243241304006334,0.05,0.04955782246779901,0.04315895284139433,0.05511488413380844,0.02837837934799683,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021625125160510458,0.033203202997993,0.05,0.046766469207692674,0.0316016014989965,0.04317867613369721,0.05548780487804878,0.03163836174311204,0.043250250321020915,0.0555307257243323,0.03092973092053153,0.041609999360000004,0.04677354796294002,0.033256743910794376,0.05,0.048393574297188754,0.04325719939576886,0.05525679921091153,0.03164,0.043270189223038776,0.056789631768304386,0.04158316741217893,0.04680638681758235,0.03157842255438848,0.04080844457260556,0.04595777515962925,0.051107105746652934,0.05625643633367662
0.06859999744,0.05154762158730159,0.06855130766053057,0.051402807996433444,0.0684707060440671,0.05152152142404668,0.06855421686746989,0.05151394422310757,0.06857286312697163,0.051512437907259734,0.0683151646899609,0.051533804139088334,0.06861027310277693,0.060818540961762084,0.06922535265678587,0.05144723608781597,0.059326632565925144,0.0507256455794062,0.05,0.05,0.04068136281284012,0.04926441469765913,0.04072144279324181,0.04,0.04,0.04,0.04,0.04,0.04930513655138846,0.04069930184389016,0.04,0.0493023261833659,0.04075471693316596,0.04,0.04,0.04,0.04928999936,0.04076540701587684,0.04,0.04922233177444743,0.04112608236401137,0.04,0.04928215358518662,0.04075697211155378,0.04,0.04926078038462024,0.05,0.05,0.06852882939531826,0.051405624698955904,0.06730232629027595,0.05149350510822511,0.0685089452394185,0.05162859756970281,0.06803536370478729,0.05140495867768595,0.06852882939531826,0.0514242738280235,0.05925298741035856,0.06
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0571669964638414,0.03254802847631327,0.03912350597609562,0.06744232874253665,0.052005901843526894,0.04091093011457299,0.058254763345120794,0.0509244527617594,0.04088442205366532,0.05827655076212575,0.04238921031389106,0.04907772080929962,0.06829317397590362,0.042686563514368225,0.0491182365860378,0.06827655076212576,0.04271641999388147,0.05830815699065664,0.05084915026408154,0.05,0.06833833716350994,0.033611113650793646,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.048234703999018115,0.06825825708856012,0.05168505527366453,0.05
0.05,0.04576846361440784,0.034191614747032625,0.05,0.047953628387096776,0.04421157758574658,0.053723726047729264,0.03209163272455974,0.044128258548680264,0.05373493975903614,0.03423153638559216,0.05,0.048012170643450466,0.04407371311557024,0.052572611452282154,0.024270110235067473,0.04208416806936522,0.04626334662225688,0.029020499823890687,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022101594262948207,0.027925851328147323,0.022069306559278454,0.03601814709677419,0.051703405312589296,0.024175823164088596,0.044139303746184515,0.055915492195992955,0.03791000064,0.03628886507772053,0.05576,0.04,0.042117882253291175,0.04789210765705827,0.04,0.044164163897390904,0.05160642827309237,0.024238804966451262,0.04418511120291171,0.05361193769801787,0.034167497029072215,0.04792547746053205
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.040805969563763235,0.07109756097560976,0.0809818333015064,0.0823686035013742,0.083755373701242,0.0851421439011098,0.0865289141009776,0.0879156843008454,0.0893024545007132,0.09,0.0946538861151771,0.09867376858198763,0.09601065260027838,0.09334753661856912,0.09068442063685986,0.09417298555098878,0.09978938553960143,0.10540578552821406,0.11090773122479582,0.11589526191925671,0.11849062016111409,0.10996304736647813,0.10143547457184215,0.0929079017772062,0.09158099935563174,0.0939800876744331,0.09637917599323446,0.09877826431203582,0.10117735263083717,0.10357644094963854,0.1059755292684399,0.10837461758724125,0.11077370590604262,0.11317279422484397,0.11557188254364532,0.11797097086244668,0.12037005918124805,0.1227691475000494,0.12516823581885075,0.12756732413765212,0.12996641245645346,0.15708791492170898,0.16,0.1675404220663464,0.18713865761054677,0.2067368931547471,0.22633512869894745
0.04955000064,0.04,0.04,0.04,0.04,0.04044954983893226,0.05,0.04986584172488532,0.04,0.040450449896382766,0.04954183151124615,0.04,0.040440000000000004,0.049570312500000005,0.04059347177252009,0.06974285894008186,0.041171426885659654,0.05984520056769126,0.05045954165011789,0.059550000639999996,0.050451806586345384,0.05951049011855281,0.050479520510179135,0.05953093754495009,0.05045135344923433,0.059521435723457736,0.050451806586345384,0.05951195282868526,0.05045090122015567,0.059063743745019916,0.04083820777067194,0.059649846769073714,0.04091816611025423,0.059116465863453815,0.04143712593208795,0.06908183388974577,0.050865290123282766,0.06945121821138212,0.05041346215384616,0.0599686840960422,0.04977887010032055,0.044864865340859275,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04855955687182674,0.05,0.04070000128,0.04,0.04,0.048996138996139
0.21408223994108663,0.22915916156011915,0.12762948140124777,0.3356787856922124,0.8479314529691091,0.12936557369526355,0.027599602231075698,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02232943503102565,0.027810894655598415,0.02,0.02,0.02,0.027053569523809523,0.10782827414345364,0.3094935471225551,0.3376730189077966,0.32529058048377324,0.3122942880027439,0.313664595433818,0.2987741967146122,0.3200000027886714,0.27236180953652683,0.2752428143662439,0.2576876871951832,0.2523293172690763,0.2552847149832385,0.24380259003236246,0.25998381980582524,0.23292707247485778,0.21,0.22650349755866517,0.26354999552,0.20764529024188663,0.2,0.18104000512,0.12473526375929758,0.14466403162055336,0.1494439201926587,0.10471922111872538,0.08208810551622578
0.0,0.0,0.0,0.0,4.7213751672974606e-05,0.004768649353346136,0.009490084955019299,0.01,0.01,0.006279069880464892,0.0015329855443231722,0.0,0.0,0.0,0.0,0.00217411971374278,0.0069314939330310296,0.01,0.01,0.01,0.014326622315054265,0.045201205929824594,0.02,0.01833833716350993,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01825871125803725,0.053540624018655905,0.02,0.02,0.02,0.02,0.02,0.02,0.023266533929743143,0.03670000128,0.02,0.19115426174963357,1.1363782124913593,1.5532537296400386,1.4053005973161559,1.3135329384153853,1.22838932743083,1.2230628812251025,1.2350648078124151,1.2148697362558378,1.2416367263378234,1.2532628375114014,1.27,1.2617664692076926,1.226354777530788
0.02,0.02,0.02,0.028082328674698794,0.02195825010999604,0.02803803816372929,0.0542412044709175,0.035705709184018636,0.03,0.05424,0.043936383753621154,0.03193969822353976,0.0461561564024084,0.04193612671439543,0.04,0.048063554601720467,0.04192577745561661,0.04,0.05624375600359678,0.027649402390438255,0.036224899598393576,0.056127109203440925,0.03577733236684982,0.04616000000000001,0.041903808653619735,0.04806772986587535,0.058019900238984234,0.035653492649919544,0.04616683368949617,0.0419219217987958,0.03204724409448819,0.0219675445961924,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.027820894746803247,0.021956746812325647,0.028059700732160048,0.04592482462988252,0.02610832729281138,0.03618274086872631,0.05624,0.036303501945525285,0.038016360967376484
0.08532274301821693,0.026178536003436614,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023782991591288893,0.026304568287809513,0.02,0.02,0.02,0.027713718675304165,0.05143712811980799,0.07,0.07,0.07,0.06614541768924304,0.05618905481761341,0.053802816103380745,0.06,0.06,0.06,0.06,0.05618811896245468,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04617085516086962,0.0438407949908566,0.04617853600343662,0.043840000000000004,0.05,0.05,0.05,0.04616,0.043840000000000004,0.05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02888446215139442,0.9741123976160415,1.4289189215507396,1.30944,0.43282287773707306,0.09874503649402391,0.05214859566265061,0.05,0.05,0.05,0.05,0.07668326501992032,0.13360804668617587,0.14889552196224853,0.15,0.11438190669302309,0.09219780433368788,0.054400005120000004,0.0678714879669688,0.07892215582631143,0.07106212310215608,0.061051050343075855,0.06,0.05107892114790305,0.05,0.05892107885209695,0.06,0.05109561852541998,0.06779999744000001,0.0610552759423246,0.06,0.06,0.05109890216684394,0.05891783553254804,0.06,0.06,0.04223107569721116,0.022168674698795184,0.0289110894808289,0.021081081011822638,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.04,0.04955089878494516,0.04044999936,0.04955955958777596,0.04047808764940239,0.04957746602204794,0.04043912170039164,0.04,0.04952143572345774,0.04044176706827309,0.04767563207898817,0.055704535927302165,0.05582210276066,0.05708249588185058,0.06286141365590182,0.05707171442231076,0.059438315053002524,0.05065195269982445,0.06284569174774404,0.05714427851571993,0.06292707503230051,0.05708124290190526,0.06285857526875509,0.05715139569721116,0.0629423455500793,0.05702213241331283,0.06289999872,0.05712851534136547,0.06642430215139443,0.06,0.06,0.06,0.06,0.05667353200092065,0.05,0.04643000064,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04356858865131278,0.046462926039333205,0.04,0.04355932116869735,0.053532933305604255
0.02,0.02,0.02,0.02,0.02,0.02,0.02950149669420475,0.020452260634226452,0.02,0.02,0.02,0.04839125746073439,0.06905337226527274,0.07946375248691147,0.08,0.08,0.08,0.07048144436390416,0.07,0.07,0.07949950068458872,0.08,0.08,0.0706907901754386,0.07,0.07950852618710699,0.07049949925271524,0.07,0.07,0.07951000064,0.08949101739036903,0.08052894154461529,0.08,0.0704895098814472,0.07951951955030105,0.08,0.08,0.07050916373235536,0.07952858520613003,0.07053624751308854,0.0795075382366305,0.07048048044969896,0.07,0.07,0.07,0.07,0.07,0.07,0.07950149669420475,0.07048096186216121,0.07,0.07,0.07,0.07915724689215191,0.1275647640078397,0.33882468717131475,0.06444333091712456,0.03105472516169394,0.02051102261982876,0.02
0.05196803145449951,0.05804,0.05196392810759799,0.05801999872,0.051976048929207326,0.05804586253745244,0.05193580690460546,0.058041957916768534,0.051951952467542584,0.05803607189240201,0.051976048929207326,0.05803607189240201,0.05,0.05,0.04804609179368763,0.040845130547366645,0.04513513471958446,0.04942513889180228,0.04198889987723367,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06326771653543307,0.05440403838759285,0.06533333199477158,0.04664964183527194,0.0537852123943662,0.04498839981610768,0.0549809148091603,0.04451680806722689,0.05569999872,0.0443156845916122,0.0557429718875502,0.04424,0.05571286041313752,0.04439363745763976,0.06348743760482814,0.046456457964751445,0.05569999872,0.044409138309647614,0.06355196839755595
