0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
2247.5933332436903,2246.703174704762,2245.7515029741407,2243.8229082262947,2249.5702210227482,2370.4296905984,2257.620834734536,2625.179602808162,2265.953422278885,2152.9282563242655,2159.4467393771574,2156.5597988328454,2157.525347813872,2154.507329593574,2146.4643005696003,2150.6712135556245,2153.996085855676,2147.296372129032,2161.1878238515383,2158.5743198211044,2158.2963856449796,2157.3798393439415,2163.2373025523807,2160.7387162822133,2155.103103775577,2157.2482230480064,2161.2583755928285,2154.331639348153,2145.3216861911933,2145.6714782195227,2476.214301181721,2180.889938051585,2057.0201175125985,2208.5257503126304,2247.6220438344903,2244.6905998848,2247.359819496937,2245.4743057777778,2240.6972725394453,2242.2704589578657,2248.175824084768,2246.047896685366,2241.5171526615986,2250.6617388813065,2253.7614457831323,2251.0297110569277,2254.3392996608,2256.0466999552,2257.379758287517,2251.2705468542435,2241.834264617575,2247.7950761812212,2248.299214220924,2243.5969639125506,2253.600982808768,2248.7302662373477,2234.232500992,2243.1753974055778,2243.7131868651786,2240.1754494498427
2286.2648434579396,2588.610179859185,2501.840057171616,2515.1279999999997,2648.64,2161.8096,2163.93066135719,2160.447590720666,2157.672428114779,2163.028981299847,2161.604914969222,2161.4345690593436,2157.916682255282,2150.071922401014,2159.4663336450008,2166.6412130057324,2175.6715409526537,2170.6217510298006,2177.2900101172436,2176.6453452591572,2178.5608175462385,2174.933332779774,2172.5607606351464,2178.5020038800167,2345.8501915013107,2508.0600196472237,2191.188664334679,2196.410448392307,2257.7064036929664,2515.743946045501,2594.026476722892,2284.8430699681394,2444.8866710779807,2645.459710991941,2349.896496386914,2463.2465965252272,2628.2149276672,2350.8582405919356,2511.360240963855,2598.076892430279,2301.7738266045385,2548.3758800730325,2584.4868463878242,2395.8346264769666,2535.083136072774,2424.9242412629196,2487.760009305842,2593.0042396592985,2375.916845593315,2610.388149293677,2184.1592083972064,2172.795661433176,2175.3049550845562,2165.961274015203,2169.4948045039637,2171.254075706284,2169.060904891761,2172.8924302788846,2170.3333333333335,2173.403592891477
2148.8211474059954,2158.136884451899,2149.137387661822,2152.2898221952028,2165.396761133603,2155.2906155210903,2162.0650935797107,2159.358148887971,2158.035075162367,2156.6481595891364,2174.309424467605,2480.7032097470833,2513.2197868241387,2090.015453261626,2203.2959933439997,2302.3672688578313,2304.7488678618547,2289.223232074572,2287.693993968753,2295.387972299066,2293.3363728232075,2296.420816253601,2296.57636446466,2289.351536532902,2294.5,2294.2659107899326,2289.9386475761116,2286.349351921876,2292.776744896372,2282.0772277579063,2287.169850251588,2294.183515828137,2282.9049994752,2287.1099992064,2292.611554680237,2285.315694472023,2288.346791748662,2299.8754025290323,2289.2790398973793,2284.8526308670785,2290.369362578243,2286.9736112761902,2284.9398778558702,2294.759921415829,2288.3595190689193,2283.065741213876,2293.5225806451613,2285.7166498152715,2298.2942938910564,2308.331993727361,2382.5533560054123,2217.558531715695,2282.145680094452,2159.45192480794,2155.7187182191074,2163.5077459821014,2155.705791184556,2160.7403558829824,2167.4513988096,2150.0850302613935
2510.964361381,2613.2057275116467,2341.3976236032,2455.980979783398,2659.5211098974064,2400.748377042393,2470.673719462855,2634.1958078398916,2405.299188004072,2528.113947904757,2571.7804488499014,2363.372586342159,2682.00005241536,2490.9823621671644,2436.7445283696825,2701.2983732898347,2494.1,2558.8596666003814,2518.375502008032,2530.5897253653616,2435.379767728425,2230.2672932907976,2173.9672668142475,2170.612965705535,2172.4010009883805,2175.7282564965763,2170.2892745385707,2169.9265058630667,2172.749049045663,2172.8376884204904,2175.2007936507935,2169.7980064160793,2170.939515664516,2177.908324827816,2171.585228440428,2172.947904568731,2172.523871398122,2178.373346453118,2170.3250011428568,2172.6180166587055,2402.7971733097093,2235.667683104463,2143.739817835801,2199.7192348114154,2242.67089015437,2484.081901433405,2463.125053812368,2289.3629473618676,2571.49033332459,2422.522334951161,2531.442467074222,2633.079749389763,2371.4264115579335,2581.1348339712,2600.040103019355,2374.076440814968,2713.0526280171844,2548.195019708406,2418.385955401893,2728.7139651814496
2278.936679867888,2279.1857575464005,2275.2118813417037,2283.49090949545,2299.633986036774,2376.3898723634816,2328.985986702789,2676.4607222310756,2200.74578331245,2202.557440152381,2197.619191722771,2195.373279771555,2202.4202594817552,2191.847258119515,2194.14949895317,2191.709211648803,2176.5605262874237,2180.461596751544,2209.875229801454,2193.952114407776,2207.0256175444097,2203.5072118692224,2190.1729464654677,2217.850348095656,2194.2183824843864,2210.8290856870976,2193.1305397485935,2270.3668,2736.92019770443,2456.5162074892846,2123.92871140339,2077.502700296041,2119.1243239746386,2160.745947653236,2176.8637051083606,2199.7181799907726,2248.0701195219126,2269.713939430925,2272.6961341206666,2266.7922222793986,2268.055313613962,2270.466,2268.843511742146,2274.4806204151446,2274.2556111846875,2279.9178217799194,2278.8031251096772,2280.9332665116817,2284.062024046554,2280.5152694821904,2277.421977992188,2268.3418405365314,2281.859495168065,2300.6771884603145,2287.4156626506024,2281.078629032258,2280.378313253012,2280.2533331329487,2271.8705816674697,2273.7771094361447
2432.7489064780716,2419.4034336546724,2416.5430538666665,2426.537837729795,2423.320741614975,2423.07590317751,2426.6925742754947,2424.2554546093957,2426.2583905710653,2423.3343371140463,2424.2479404093788,2432.1305861001415,2429.513013383751,2429.9027030683874,2438.7202012672,2466.5839054572034,2475.7022972740733,2430.7991026715717,2575.5603402964143,2457.7221393856053,2299.568095638327,2300.8509530159085,2302.857968165737,2303.3966101824694,2299.7844911941665,2289.749751871092,2292.414284545169,2296.9833837169554,2295.2387388195402,2297.287687195183,2299.9763887238096,2299.5419356903226,2297.3425872966427,2298.999999536885,2296.838684032131,2295.989840828685,2300.0617233876746,2300.742527636832,2598.3446469586665,2613.8424263321263,2344.6267932265423,2222.725351514616,2231.4139876772183,2258.0338342288633,2303.9410358565733,2359.8791666666666,2408.8375,2433.36,2435.58,2434.563157894737,2436.2398845661883,2444.6070006784003,2431.695178872289,2438.826252104048,2434.635638477797,2429.9811986432,2433.540438219076,2433.2794000384,2435.0129870488577,2433.4652960009817
2180.095495604693,2171.0567561334306,2183.621469948759,2174.526907630522,2178.0076,2176.4354354972293,2171.5659313463316,2181.1672311075695,2182.122432923793,2184.4212212967386,2177.0816548271964,2181.179757880248,2178.2250996991997,2181.1728819702253,2174.9405773605095,2182.740543312284,2182.594995314353,2176.753268447903,2184.6823999999997,2223.7919250866325,2495.6342928052,2204.8108,2297.485573910775,2408.839753683605,2244.5132849675642,2485.511712847995,2619.836150812197,2246.453385383267,2432.85096484939,2647.023454983765,2244.5075623738207,2457.2577512380203,2645.6545982936236,2286.673361849535,2559.819891909994,2603.903306115504,2341.865854756516,2573.6296917504,2452.266326193548,2442.025820481275,2684.393459956375,2218.064940239044,2590.6856995761173,2523.305976423987,2289.027280727418,2164.5580258802456,2172.277029634634,2193.5715429029633,2180.1759723899277,2157.3963054159476,2180.0248777403604,2192.384469519451,2181.863755052209,2181.3839158120763,2176.6951842725093,2185.9199599130166,2185.7234886230954,2184.815498496,2166.410273102777,2181.1222447554637
2194.2149745363567,2198.196492646542,2208.312696188976,2206.1672768,2205.844834487131,2206.1,2203.991044813758,2205.1904189329603,2337.93664029533,2343.745579720482,2214.0116822084874,2127.21759568932,2147.102194402813,2159.5754002432,2199.7853689092913,2258.0139961344,2267.6512899555555,2267.8701806265058,2267.809500032,2270.8302606660054,2267.7849996799996,2263.0454815621542,2266.3499496712743,2262.9192774939756,2260.8205588465385,2265.8395648861206,2259.7744685795683,2255.1279924461014,2259.144444269181,2232.1859999999997,2292.245858070852,2271.81245861839,2239.2278717572904,2257.1794240434397,2256.2598406794637,2257.832264050371,2259.280254163254,2264.4795114653302,2261.067647481061,2256.7905545186763,2268.5050116238895,2265.281518670478,2257.4345737368717,2268.1278709084754,2264.789264106785,2257.530270319069,2267.9811980288,2264.327273438707,2263.080120417671,2263.4565130333003,2271.102702837064,2262.8924302788846,2265.6047897031804,2269.7699700410753,2262.8657993727998,2273.6443445785408,2271.3302110956024,2279.1284154134287,2340.3090313253015,2294.863981230741
2360.4067990528,2367.1798020608,2372.0233982463997,2355.644067678943,2353.024024073736,2355.4069348483736,2355.7852845366783,2347.2030714420184,2345.6377510971242,2339.734497423154,2307.025499142169,2287.311736124324,2289.250843376312,2285.2085427065863,2289.2527777777777,2286.9915742614453,2278.528184541814,2286.9037761022696,2291.1705709184016,2282.644277384739,2285.26040227256,2288.03220984283,2282.852060619767,2285.7755705788577,2284.3861461540073,2276.5442231217917,2285.385053424918,2288.4193432873003,2280.938229355426,2286.9920634920636,2291.4376,2319.8299919810624,2354.574576087764,2440.303402268349,2458.5941409032257,2270.5635883008,2166.7502968380954,2158.5467869301206,2163.0737259399048,2166.771941124581,2160.510383303226,2164.031999232,2164.3992044385564,2161.3163493113802,2166.2918918988175,2162.57434820673,2159.6200402045038,2164.1512486071533,2161.9021840761907,2161.102029183482,2168.7366336553355,2168.687261832744,2165.09851064917,2165.015555592332,2315.3660229668585,2338.340146751551,2140.0599215157895,2104.434349465655,2176.563892104318,2288.780120606733
2419.848042482193,2396.580754315779,2159.828588366534,2183.6148404015935,2180.40249984,2182.7019055948185,2184.734706129495,2178.515007480061,2176.9836139619442,2175.983684682167,2176.562421813768,2174.215474895238,2171.8340690296986,2179.238966146931,2179.086781175239,2179.129141789491,2181.090628101097,2182.4111118855744,2186.8428428144725,2183.774070520663,2179.337003961905,2273.246621303079,2409.70168809401,2292.2306641338646,2154.006040362927,2185.520885938851,2266.5913934628593,2275.3363453780166,2271.5492977443787,2268.9071930633972,2274.77137125789,2271.672545260435,2270.734669048134,2272.777689243028,2269.5381856262775,2267.4246224386175,2272.670370313425,2270.9743278089127,2269.9765063000145,2274.5433301468133,2271.170641387818,2267.546871944588,2269.261607978349,2271.3191010516853,2273.698532373807,2274.402659776778,2269.1273381181395,2271.144298950116,2274.7164,2274.0483549257283,2274.5575274223784,2274.0474471753387,2270.1108650867295,2267.7171624380953,2270.81253755587,2268.181560755922,2267.663814747868,2276.566965350334,2271.5138279485273,2270.8733591250398
2457.4840795540863,2455.5469405430335,2456.8258001408,2454.2883234603846,2451.2088821769094,2450.9364823483465,2452.1825990144,2446.2644354945337,2444.3957875800706,2444.15223900671,2451.692744244442,2446.645425972127,2444.933729337767,2447.413453648193,2445.8172277586086,2445.0436055423875,2441.0392,2442.75918572176,2442.4708833670684,2443.5648002048,2440.447614402877,2438.6598791225806,2439.883549384898,2440.589386043579,2441.3177939034977,2442.9287566638973,2445.191583139602,2447.1727464179244,2451.592048070992,2444.242885571833,2444.809765625,2442.915573770492,2445.554,2443.6630109886014,2445.2648179096773,2477.9339938815997,2500.5634121565054,2406.9049320276345,2555.778645660455,2704.652359293276,2643.013832429763,2295.252495859162,2301.650100635802,2301.0841790716295,2300.1908909339854,2298.3831171740676,2301.3944834179006,2300.752,2298.9256280683016,2300.6125002666668,2297.489751262233,2297.8861755359076,2299.1391218125823,2297.8112662198196,2301.3016,2306.20528437055,2296.257704053669,2296.0830846906642,2374.1275378576056,2641.1367042904017
2207.2345710353643,2270.975074885757,2292.3677357957213,2294.5854022047015,2292.228096891237,2289.6399398925364,2288.8509981190896,2288.8894321777434,2294.9524684547514,2292.6271028484584,2294.6982124235496,2295.9144580883535,2294.5526417641386,2297.212650567107,2293.350549208373,2288.224629452051,2293.6548841606373,2290.8489956240965,2290.3207799893403,2296.1702106440516,2293.816055793288,2290.957915606199,2296.3434430802213,2296.4477175619045,2292.7003043728273,2297.7611167418627,2293.405153820743,2292.195951417004,2297.9302092487205,2297.561335611457,2290.921787399038,2293.743603713304,2289.1869326802375,2284.5742780506944,2294.4850052140614,2286.19447235431,2285.5487613687196,2287.695604420898,2292.0689199745602,2300.4352591043826,2297.7815341089627,2296.4882351259635,2297.738960900793,2304.699003899528,2318.9748503792607,2302.3064274522544,2267.4714557226084,2240.7357936471676,2207.032663290725,2203.6818187351555,2210.436763136816,2210.0840842068255,2209.9236236537895,2211.9643349103376,2205.7147996672,2209.030060124096,2204.704780111554,2200.554464298782,2206.630769096995,2205.756175196813
2522.9626258709563,2719.75599798879,2346.0280140552413,2624.3577549412753,2980.735522149906,2499.1359574857142,2549.284040329534,2910.7132163105803,2533.9737665174544,2579.1195451820345,2922.324861570379,2492.260928515384,2725.3855734270014,2920.5171697232986,2291.74631147541,2683.4525066417364,2923.5731908434495,2374.6025,2813.5944444444444,2779.450331267563,2649.4973522060977,2851.475538222806,2472.3212600075362,2815.0736344576,2730.872475152342,2237.264773172227,2172.9985082458747,2171.0474569349576,2171.8419785316446,2167.782765712832,2176.1103684842838,2176.475770040266,2171.9789314838713,2172.586956572332,2173.1,2175.053219213292,2175.614328507982,2171.6676969286123,2174.692242017963,2176.3465487392255,2170.7645708564223,2171.7226772026484,2172.925126178801,2169.1085742405244,2189.177326767186,2316.5738851072,2366.5315915729084,2224.801311108048,2435.1138270693186,2536.7000213554415,2320.4330736932234,2761.484171775471,2914.6039884387096,2344.365558226985,2542.1208910846526,2857.4938868849526,2626.317007995802,2510.931932360874,2861.565058448231,2554.6221570439775
2184.9086482460307,2180.4185444040013,2179.9300912547865,2177.7829534435173,2179.649548790342,2180.9467126565737,2174.635995621338,2173.4746270679316,2179.205204359226,2182.0194556064016,2179.2416105237853,2182.3624992,2177.782665493205,2180.6795620383928,2175.4,2176.2534379194894,2175.636916554894,2312.153469847886,2514.668629592662,2374.804821865431,2251.7352887300576,2243.1471373992495,2593.68143552441,2788.330350323425,2456.6947723158078,2590.8304545719498,2464.5019985881677,2512.4970037283197,2720.0070213120002,2661.42839369144,2479.0722072740605,2751.5183863252514,2686.8042983112723,2495.746957879518,2853.2682066933517,2750.47907289529,2420.9898359073286,2588.1839999999997,2745.8645418326696,2792.4272,2681.5325731034327,2478.2730497370762,2723.6120385696404,2860.9125486600637,2815.306386306604,2746.45424993371,2431.8800078225167,2183.181654449027,2175.952143444729,2180.1303570285713,2181.440672765956,2180.7240318395848,2179.8960841767066,2180.1197061270586,2175.4817720155465,2176.5167504692486,2182.714093081398,2177.259345337489,2180.7218433126295,2183.283564949996
2280.2934664430336,2278.8235129650793,2297.5619725956412,2361.2004894567476,2443.806965498642,2285.338726417722,2197.75712961177,2227.664349020059,2259.526374241846,2307.6929884225424,2385.3078888924124,2437.7214285714285,2445.4760159699354,2444.691225147519,2423.7655801177134,2428.845239479352,2457.168364118913,2438.352480609524,2440.9400199048305,2445.9179372387093,2461.0242227401573,2409.4920540144426,2435.9234126984124,2441.1621863069004,2426.840840274461,2430.2552668303438,2454.3123139382083,2436.007080734942,2458.6322921666992,2442.0973380196724,2457.246467277093,2440.993692327917,2449.5013983581734,2435.7260874629624,2428.05010024127,2436.3098258301193,2478.2443678599807,2436.518436824809,2436.517681954377,2433.4876248542755,2436.255867728361,2442.218290307017,2439.610732896978,2430.583299556275,2438.0056104792766,2441.3708375915926,2435.5398592,2437.295691504057,2435.833201935178,2439.249239975733,2437.759315255384,2437.644035531574,2439.609493016214,2449.784760270235,2393.8269919147306,2328.2503018474663,2281.7665282064518,2303.016899310301,2302.7859922178986,2316.4148450988664
2164.0898906913385,2175.2999999999997,2166.8886113495214,2164.5514120258063,2172.5838991872,2162.614286181932,2168.3845693582916,2221.563479628069,2477.976660761329,2186.222434401274,2274.487462803608,2297.8166417770713,2246.931431042292,2558.5029144898085,2512.300456224003,2256.4283916038135,2514.659736027609,2589.1903614457833,2279.830148359066,2526.1570798827406,2587.1346377892582,2314.0800423979163,2535.9922070648313,2485.546186288402,2338.2795301888,2686.8700323096778,2335.02697169634,2519.8150653701496,2659.525142575667,2362.5796906509468,2558.529703501993,2453.9060429925344,2472.777728769312,2176.930630674956,2174.447565813859,2165.559378122968,2166.1346766451616,2171.7939299466784,2173.4360563505975,2167.27235475575,2175.2714275338376,2164.0792011264,2171.565865746331,2169.847795296475,2164.7702700735763,2167.6531057703382,2170.2591592130266,2163.88861186101,2158.847389558233,2171.3839127271394,2161.146485641767,2168.4288985343997,2199.3037037664067,2254.3974027870054,2190.0043894541295,2321.80358307562,2557.466487898853,2229.7576491064597,2353.4942935713148,2691.6823832730915
2221.465267949256,2227.7389406469547,2227.359537426506,2222.4913259905834,2221.6753507430412,2227.5389602358578,2213.289368707041,2199.214970658367,2377.1399644672,2331.2609016335987,2312.078107489949,2360.531325301205,2491.9409025863915,2459.899994339441,2755.4983519267253,2613.619870262422,2489.039916179151,2839.7980224318417,2586.4270577152,2517.843623786541,2846.5710303250758,2609.387656743264,2450.0947945119124,2771.3244308143426,2684.26065216188,2592.1890135841127,2571.102292536875,2663.3255246911917,2833.3236048706826,2566.3331082903037,2505.9998962189743,2763.471232348585,2804.424683925654,2787.0178269577686,2522.312768555367,2709.184559097772,2428.0845412479416,2168.2682679691998,2152.1971845669623,2155.516932823441,2172.5390431517976,2171.873467383021,2160.345209798616,2162.275150476973,2172.7602195933655,2168.5937057754218,2150.672645722353,2158.6803948370953,2173.5867330931665,2176.5796019696463,2164.319404083059,2152.5774851346027,2171.2200385199576,2178.715868144143,2173.50360350087,2160.6154071276796,2423.433475086651,2291.1553784860557,2216.6,2259.35140562249
2187.8802192035305,2190.8475052905383,2187.527671965006,2183.5101091310794,2182.9,2181.620717131474,2183.349650499878,2185.374048067457,2179.0429725301206,2186.8585646916335,2479.5837764371736,2334.190654334933,2203.012825341842,2199.397602653193,2347.1223768407544,2667.132055249405,2423.9964918444243,2286.8665984684676,2660.024808384881,2503.6959865590743,2330.9916584680573,2686.6008841298076,2477.753506373134,2355.913475310304,2686.61752832,2399.36517610751,2428.325935106073,2682.0501536382753,2465.300035870654,2557.5299956129033,2522.0270266862753,2432.2227728446387,2691.9448051589807,2424.6272,2685.48089657241,2422.747274583981,2176.5799592759868,2176.6434565415148,2175.449207844652,2177.1536855458166,2172.4841830661226,2179.9908642834007,2179.365060240964,2177.439860199951,2175.3501997568,2179.3129487043825,2175.0230228037303,2172.9386775264034,2178.3475052905383,2178.89097280263,2173.8881232520607,2167.7601406056397,2181.508906882591,2176.658082932769,2170.9845689991735,2179.9398406374503,2182.6288,2245.007034075553,2263.232303071388,2222.6447967232
2311.352576151468,2165.513947832558,2077.141854809302,2230.897233201581,2274.264876033058,2265.7928642215497,2265.8745769045136,2275.7174785150733,2272.279083309779,2265.864842141084,2270.23283554716,2263.206768798871,2266.8005918265635,2277.758196721312,2274.325443777571,2272.5799615127908,2284.8524193548387,2278.730919786343,2273.5944150412615,2282.71427789429,2279.2853848879113,2260.643255793375,2275.751748267844,2284.2467112298077,2274.86566790367,2276.1439874646617,2277.6664136298855,2281.1977075871982,2275.6877979936507,2281.4160547276783,2269.4239826092517,2270.810952647264,2276.098311823742,2269.919760809072,2283.177713455175,2272.033727827532,2272.5886863507108,2274.1990396536107,2282.3213090339814,2301.5874076915698,2389.000693711838,2551.593611029253,2146.0605560350596,2172.713419898328,2166.152291314741,2173.5857284404856,2168.846376586118,2165.2714975801196,2176.2443045736754,2164.267674356055,2170.578312178791,2168.910010026457,2167.418109617155,2168.7116418730893,2169.9962616817957,2169.061682130743,2166.554481507291,2178.3866599341486,2169.9796812749005,2175.6854283387875
2677.4484409993347,2549.9804144816644,2396.145973216329,2342.257754823855,2608.819644483252,2459.786126696296,2338.026867437037,2305.873709280751,2409.544454390055,2482.4875520055975,2695.9261306878466,2368.9692080827467,2627.8958979641734,2420.4489223649402,2585.247638931883,2452.580179963632,2539.656849158724,2599.6994645097834,2110.3981888192184,2176.553471568254,2167.8594537959507,2163.713852446424,2166.651657011463,2180.4387560967084,2169.891515134044,2174.808247137206,2177.5765829679435,2176.3854583877715,2177.4551250821173,2173.13196790614,2175.7191339774668,2175.273405577689,2168.3408415044905,2178.509411764706,2177.58,2176.5275448881494,2176.908826888571,2280.528470528,2626.909030355645,2488.73434247226,2179.4003989717075,2181.3522658708407,2232.6994145792,2486.7911221248,2648.6801357029626,2274.609580939295,2388.6697313792,2712.8956557824,2358.231219102183,2414.5269957818005,2701.405278453298,2336.0472048128,2459.302828761687,2666.6678905706767,2268.453280660942,2528.03951364605,2638.2091825030784,2367.2257176576,2557.9908435058287,2446.6284700252945
2182.3043910392835,2186.0069139742636,2188.2192773397587,2179.9151209992096,2219.842131277109,2660.154516305567,2200.751768156495,2230.8644070945943,2211.0077493703698,2344.0360491891956,2684.7661354581674,2372.9748,2302.2154374945653,2617.259981476302,2432.3457967036143,2300.3250313574595,2615.7114265847604,2426.2633789238926,2355.4757323566264,2699.2775256811146,2355.9201936383997,2479.5162470554214,2652.4991291440483,2252.9051735450216,2567.890627848255,2538.6777128994963,2384.6927840073977,2742.537293301708,2288.4356384502307,2625.782,2180.095495604693,2171.0567561334306,2183.621469948759,2174.526907630522,2178.0076,2176.4354354972293,2171.5659313463316,2181.1672311075695,2182.122432923793,2184.4212212967386,2177.0816548271964,2181.179757880248,2178.2250996991997,2181.1728819702253,2174.9405773605095,2182.740543312284,2182.594995314353,2176.753268447903,2184.6823999999997,2223.7919250866325,2495.6342928052,2204.8108,2297.485573910775,2408.839753683605,2244.5132849675642,2485.511712847995,2619.836150812197,2246.453385383267,2432.85096484939,2647.023454983765
2252.516733419898,2247.6640566746987,2248.3643067109515,2253.1736684266775,2257.504000256,2248.8485935550198,2248.9207344,2246.6249997108434,2245.950149917292,2248.2684947481716,2261.9619879004686,2256.9343658323696,2224.84955465131,2110.153521823486,2138.7442177162156,2155.0341664117745,2152.5281562841724,2158.636826080725,2150.7083674007968,2155.2607787766265,2149.7564508903224,2150.8789950598434,2153.399601119866,2154.023138057242,2151.795190278773,2150.4012071663524,2151.392842994151,2152.47027022733,2157.025324676656,2154.565871071259,2154.693951483871,2162.7648993536,2156.0586071663192,2484.7984,2424.302190783381,2177.535811542953,2059.833264999067,2196.2561519586948,2250.518999808,2249.040578228306,2256.3660317286053,2238.4967927146186,2246.1412012544,2248.3999997686747,2248.2525049776345,2244.7127217373063,2247.1210469340976,2241.7127484462785,2247.536620074158,2258.7019891406107,2247.157893163351,2247.510638420384,2252.776128601878,2250.037289727412,2246.6112903225808,2254.783431998923,2244.9839123671413,2244.7462705290322,2253.296500608,2241.4499987791164
2763.405074282072,2626.3009361664,2462.771029671635,2887.1643411669506,2757.477512839758,2514.3816,2570.073980971437,2520.79997056,2851.6273342635177,2708.220762244471,2278.5197662377946,2188.033335466667,2178.3955685443266,2181.644085995458,2183.221147144416,2181.098785425101,2184.1791248259724,2177.763473020235,2177.9774323275383,2179.8623247054334,2181.7,2178.824775936304,2175.5577197557072,2181.322532312022,2180.7472421197826,2177.0857142857144,2181.2858870967743,2179.9880478087653,2180.6728,2183.7229377059716,2204.696227384973,2223.6511522953597,2216.9737868727684,2425.1800000000003,2632.858,2504.307804360661,2713.3892803328,2740.4164156251773,2495.103928687709,2714.678725252164,2665.891976273574,2510.3603698365737,2733.5248,2658.596,2469.1541704764963,2777.7723241051795,2724.0727494039484,2459.864384513553,2740.4264164864,2803.4465193135907,2649.1578313253012,2592.9084,2450.7989364928503,2782.6692301764856,2589.8108328029925,2357.636110330233,2669.3195782074026,2761.6453463427583,2408.7008198076633,2181.769858394442
2284.5382077349705,2287.11675265935,2308.3539204061385,2305.6544105472,2324.1703349905783,2325.9182118921053,2343.8712921344,2327.77055817516,2358.6401129568208,2333.998100773084,2365.2164221590556,2338.9000025830173,2385.112825239237,2358.2409596957255,2383.866136864595,2395.3516888716404,2348.2796536766614,2351.030942981121,2344.1122273875403,2339.7222373678896,2354.3288090845026,2384.622484294744,2313.2484126984127,2336.0233303207037,2414.0339359861855,2427.0078445610525,2196.1020144855274,2200.666766315603,2198.1746985573523,2204.5867662544683,2201.1712858473893,2192.8180002816,2192.6107139047617,2193.2045272601404,2188.9410767925933,2190.3865192546023,2189.485314374845,2191.620359105196,2198.1043996671997,2196.930538982127,2196.1362455646586,2195.029170421845,2198.966265060241,2196.8166666666666,2237.527646344935,2428.2850222484058,2453.9055609602865,2208.391889432288,2231.200003447638,2263.969162070207,2294.6532060412933,2305.045998848,2291.75855831777,2302.6067729083666,2308.890816394835,2305.81956127206,2327.3104043067997,2321.256763593715,2328.3547990528,2333.8399811338604
2189.3245521404615,2165.8364711712743,2164.8609201941904,2179.271742983149,2176.5142852868275,2182.3943110777727,2179.5243254823254,2180.5157991424,2184.4506491301113,2181.4446227382587,2174.6127233510647,2412.620717131474,2298.136546184739,2183.128657375082,2191.2160188507714,2376.2799858710646,2631.974182669643,2381.5360573029952,2309.665951694674,2629.8301225172213,2437.022906381918,2322.6296888175257,2665.827360713944,2421.4150166616982,2359.895204693827,2661.3928934596097,2416.0819758067205,2479.898417253079,2641.020937048069,2432.2200654097733,2594.392250454898,2492.5200958920236,2470.3497385782052,2685.391536945133,2478.830348938997,2727.9207542920403,2424.053049886035,2180.979146170144,2182.1222106357573,2176.1280728441525,2178.078694003527,2179.3923818660196,2176.719567262365,2177.5235890580643,2177.194071223634,2180.1088145978647,2176.0814124658377,2172.768036998702,2173.4084082797417,2176.495999488,2179.0805997568,2178.755455453301,2181.0537317797402,2179.1202797227834,2178.2395978716236,2180.7632895976435,2458.1513738752,2320.013186846979,2236.102188289482,2243.250101078971
2380.3098433532596,2589.44267120099,2694.158115429821,2651.9607700397505,2490.6144150321998,2726.147714085042,2667.379520698038,2473.1072540744008,2704.1299480064,2681.603192391659,2582.3286707486864,2658.7038081024,2706.2194388111343,2769.5489938431997,2460.90280929968,2629.113527196675,2894.567986688,2578.668973987623,2511.815221454605,2543.6135197698636,2672.6556454787174,2874.882077950096,2578.3876008256643,2641.042596158868,2510.501108395675,2225.823274910139,2159.4459171952194,2165.523891251613,2161.2379477163345,2161.4489532459293,2151.076144671027,2165.0771702014927,2176.864079606071,2166.877720633141,2161.5878419979517,2164.6501497154322,2170.369811881958,2169.2962812850633,2151.9130240657987,2151.906733280731,2170.287563560285,2176.7155778434203,2157.451761140899,2155.835311867992,2445.467741935484,2290.3419237653643,2179.9700810784652,2238.2033493378826,2318.016427315146,2705.159332028448,2612.860487375906,2581.164745086543,2681.8955354003115,2651.163020489927,2665.2626762433847,2687.669361241595,2611.7749522682698,2664.7142043612903,2773.5894086067156,2503.872308444983
2322.231044617353,2321.768285987279,2322.2383566027397,2318.728427354839,2317.993158978596,2317.3218808465544,2318.16933047697,2319.0933800518264,2323.031682918867,2452.6935288003624,2649.2878997764296,2675.140483214752,2502.9419404893456,2286.8365720280485,2253.8147006741433,2281.8905475369106,2335.506391456916,2400.821451917402,2405.1599229967924,2402.701892589642,2402.6587762172135,2405.0619860003685,2403.1193462689266,2400.4355183343587,2403.1294895774645,2397.396103543726,2387.348648624849,2392.1583006208,2396.9180582377558,2394.5496453348856,2392.887946976886,2392.9156063534815,2393.176629817557,2397.2127384016203,2397.2047523628476,2393.8570989789027,2397.391164453012,2398.9005384771244,2398.2152717340296,2398.309796567518,2399.603696905428,2400.4676061226173,2399.891980889128,2399.3163556556383,2398.7407304221488,2398.1651051886593,2398.589522411312,2403.222451636894,2405.993181672727,2400.4542663365078,2400.481434811587,2399.2676257327116,2396.712700964345,2400.5126117013124,2400.319383701709,2398.5924241574044,2404.0562871369216,2393.913726885929,2396.597500416,2418.754932687067
